timestamp,close,rsi,macd_line,macd_hist,stoch_k,stoch_d,ema9,ema21,ema_signal,bollinger_width,bollinger_position,bollinger_squeeze,sar,atr,vol_score,obv_trend,sentiment_call,sentiment_put,sentiment_momentum,pattern,support_dist_pct,resistance_dist_pct,htf_5m_trend,market_regime,fibonacci_distance,fibonacci_warning,smart_money_trend,smart_money_bet,smart_money_strength,bid_ask_imbalance,hour_of_day,day_of_week,price_diff_t1,price_diff_t2,rsi_diff_t1,rsi_diff_t2,macd_hist_slope,stoch_diff,bollinger_pct_b,ema9_dev,ema21_dev,volatility_ratio,tick_count,tick_ratio,sentiment_change_t1,target_seconds,target_price,price_change,pnl_result
1783150395,641.86738887,31.48,-1.22965e-07,-2.1029e-08,16.01,29.69,641.86738912124,641.867389245711,DOWN,785.623223,BELOW_LOWER,1,641.867389244613,1.61764e-07,0.25,DOWN,33,67,Neutral,Neutral,-0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,681.38,3,0.0427,7,5,-3.9728e-08,-4.2844e-08,-8.4174,-9.2098,-1.4144e-08,-13.682,-0.22085,-3.9142e-08,-5.8534e-08,0.975322,12,1.0,1.0,1783150440,641.867389035,1.6e-07,1
1783150400,641.86738873,27.99,-1.47932e-07,-3.6797e-08,6.1,20.17,641.867389042992,641.867389198828,DOWN,999.9725,BELOW_LOWER,1,641.86738921,1.60567e-07,0.25,DOWN,35,65,Neutral,Neutral,-0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,19.900000000000002,1,0.0442,7,5,-2.1811e-08,-6.1539e-08,-3.4914,-11.9088,-1.5768e-08,-14.0655,-0.23109,-4.8763e-08,-7.3041e-08,0.970563,12,0.9917,2.0,1783150440,641.867389035,3e-07,1
1783150405,641.867388765,30.08,-1.63015e-07,-4.1504e-08,4.24,8.78,641.867388987394,641.867389159389,DOWN,1157.444652,BELOW_LOWER,0,641.867389125,1.54098e-07,0.24,DOWN,37,63,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,32.86666666666667,1,0.0455,7,5,5.453e-09,-1.6359e-08,2.0878,-1.4036,-4.707e-09,-4.5461,-0.052208,-3.4648e-08,-6.1444e-08,0.942348,13,1.0744,2.0,1783150440,641.867389035,2.7e-07,1
1783150410,641.86738878,31.0,-1.71779e-07,-4.0214e-08,10.8,7.05,641.867388945915,641.867389124899,DOWN,1239.186789,LOWER_HALF,0,641.8673890539,1.53091e-07,0.24,DOWN,39,61,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,36.306666666666665,1,0.0476,7,5,2.337e-09,7.79e-09,0.9233,3.0111,1.29e-09,3.7533,0.040165,-2.5849e-08,-5.3734e-08,0.938849,12,0.9917,2.0,1783150500,641.867388575,-2.1e-07,0
1783150415,641.86738895,40.58,-1.63126e-07,-2.5249e-08,38.23,17.76,641.867388946732,641.867389108999,DOWN,1233.674495,LOWER_HALF,0,641.867388995598,1.57513e-07,0.25,UP,39,61,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,1378.5766666666668,4,0.0475,7,5,2.6485e-08,2.8822e-08,9.5767,10.5,1.4965e-08,20.4758,0.277422,5.09e-10,-2.4771e-08,0.959866,13,1.0656,0.0,1783150500,641.867388575,-3.8e-07,0
1783150420,641.86738903,44.48,-1.48106e-07,-8.183e-09,67.33,38.79,641.867388963386,641.867389101817,DOWN,1172.778542,LOWER_HALF,0,641.86738873,1.58405e-07,0.25,UP,39,61,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,1374.4966666666667,4,0.0465,7,5,1.2464e-08,3.8949e-08,3.9051,13.4818,1.7066e-08,28.5413,0.397047,1.0378e-08,-1.1189e-08,0.964589,12,0.9836,0.0,1783150500,641.867388575,-4.6e-07,0
1783150425,641.867388995,43.15,-1.37442e-07,1.985e-09,91.4,65.65,641.867388969709,641.867389092107,DOWN,1135.016441,LOWER_HALF,0,641.8673887364,1.56376e-07,0.24,UP,39,61,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,1397.8366666666668,4,0.046,7,5,-5.453e-09,7.011e-09,-1.3359,2.5691,1.0168e-08,25.746,0.368914,3.94e-09,-1.5129e-08,0.956173,13,1.0656,0.0,1783150500,641.867388575,-4.2e-07,0
1783150430,641.867389105,48.39,-1.18746e-07,1.6544e-08,97.3,85.34,641.867388996767,641.867389093279,DOWN,1104.430135,UPPER_HALF,0,641.867388742672,1.5592e-07,0.24,UP,39,61,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,1397.8366666666668,4,0.0462,7,5,1.7137e-08,1.1685e-08,5.2459,3.9099,1.456e-08,11.9576,0.532445,1.6862e-08,1.826e-09,0.95497,12,0.9836,0.0,1783150500,641.867388575,-5.3e-07,0
1783150435,641.86738903,45.32,-1.08728e-07,2.125e-08,92.28,93.66,641.867389003414,641.867389087526,DOWN,1023.113437,LOWER_HALF,1,641.867388758365,1.51926e-07,0.24,UP,40,60,UP,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,put,227.04,2,0.0462,7,5,-1.1685e-08,5.453e-09,-3.0706,2.1753,4.706e-09,-1.3775,0.447084,4.142e-09,-8.962e-09,0.937866,13,1.0569,1.0,1783150500,641.867388575,-4.6e-07,0
1783150440,641.86738906,46.78,-9.7246e-08,2.6185e-08,92.34,93.98,641.867389014731,641.867389085024,DOWN,944.499219,UPPER_HALF,1,641.867388773431,1.47146e-07,0.23,UP,29,71,Neutral,Hammer,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,put,227.23,2,0.0447,7,5,4.674e-09,-7.011e-09,1.4548,-1.6159,4.935e-09,-1.6321,0.515258,7.053e-09,-3.899e-09,0.917151,12,0.9677,-11.0,1783150500,641.867388575,-4.9e-07,0
1783150445,641.867389125,49.89,-8.1958e-08,3.3179e-08,92.34,92.32,641.867389036785,641.867389088658,DOWN,921.744401,UPPER_HALF,1,641.867388787893,1.46992e-07,0.23,UP,32,68,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,put,9.476666666666667,1,0.0452,7,5,1.0127e-08,1.4801e-08,3.111,4.5658,6.994e-09,0.02,0.633105,1.3744e-08,5.662e-09,0.917936,13,1.04,3.0,1783150500,641.867388575,-5.5e-07,0
1783150450,641.867388945,42.48,-8.3405e-08,2.5386e-08,86.09,90.26,641.867389018428,641.867389075598,DOWN,915.116258,LOWER_HALF,1,641.86738881292,1.50421e-07,0.23,UP,33,67,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,13.366666666666667,1,0.0448,7,5,-2.8043e-08,-1.7916e-08,-7.4055,-4.2945,-7.793e-09,-4.1707,0.346352,-1.144e-08,-2.0347e-08,0.935227,10,0.813,1.0,1783150500,641.867388575,-3.7e-07,0
1783150455,641.867388835,38.7,-9.2362e-08,1.3142e-08,71.7,83.38,641.867388981742,641.867389053726,DOWN,923.669684,LOWER_HALF,1,641.867389205,1.55034e-07,0.24,DOWN,35,65,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,13.366666666666667,1,0.0465,7,5,-1.7137e-08,-4.5181e-08,-3.7809,-11.1863,-1.2243e-08,-11.6773,0.192599,-2.2862e-08,-3.4076e-08,0.957401,13,1.0569,2.0,1783150500,641.867388575,-2.6e-07,0
1783150460,641.867388765,36.48,-1.03912e-07,1.274e-09,51.28,69.69,641.867388938394,641.867389027478,DOWN,966.338686,LOWER_HALF,1,641.8673891976,1.52532e-07,0.24,DOWN,36,64,Neutral,Neutral,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,12.966666666666667,1,0.0481,7,5,-1.0906e-08,-2.8043e-08,-2.2248,-6.0056,-1.1868e-08,-18.4057,0.123546,-2.7014e-08,-4.0893e-08,0.946866,12,0.9756,1.0,1783150500,641.867388575,-1.9e-07,0
1783150465,641.867388755,36.16,-1.12575e-07,-5.911e-09,41.66,54.88,641.867388901715,641.867389002707,DOWN,979.470281,LOWER_HALF,1,641.867389179096,1.50922e-07,0.24,DOWN,39,61,Neutral,Doji,0.0,0.0,DÜŞÜŞ,YATAY_PIYASA,0.0,1,call,12.966666666666667,1,0.0503,7,5,-1.558e-09,-1.2464e-08,-0.3198,-2.5446,-7.185e-09,-13.2239,0.147283,-2.2858e-08,-3.8592e-08,0.940478,13,1.0569,3.0,1783150500,641.867388575,-1.8e-07,0
